Employee Count,Funding Amount (M$),Number of Investors,Investor Reputation,Economic Indicator,Sector Growth Rate (%),Estimated Valuation (M$),Revenue (M$),Profit Margin (%),Years Since Founded,Funding Month,Funding Year,Industry_Biotech,Industry_Cybersecurity,Industry_E-commerce,Industry_EdTech,Industry_FinTech,Industry_GreenTech,Industry_HealthTech,Industry_Robotics,Industry_SaaS,Market Trend_Bullish,Market Trend_Stable
-1.065710411519563,0.04087434972566634,-0.007444806292906466,-1.5591622150717315,1.6407684789447434,-0.14859977069657807,-0.2383539386981578,-1.5654015561920087,-0.4995986311887727,1.0574229101547883,4,2022,False,False,True,False,False,False,False,False,False,False,False
-1.065710411519563,1.4057453033061176,-1.1103790719086857,0.16223072348217904,-0.99006359481481,0.5444715734772811,-0.40100053442180367,0.5881560271873463,-0.038446413063263005,1.0574229101547883,5,2022,False,False,True,False,False,False,False,False,False,True,False
-1.065710411519563,0.4606408099029946,0.1763775713097234,-0.4247019769729776,0.524008557015688,-0.6346584077146048,0.3605213029387432,-0.3340084191687318,-1.6715624754722254,1.0574229101547883,6,2022,False,False,True,False,False,False,False,False,False,True,False
-1.065710411519563,-0.8315804162386429,-1.4780238271139454,-1.496570483522842,-1.6528104024612469,-1.520882748537275,-1.37420963429023,-0.13841452252194172,0.43796504577433165,1.0574229101547883,7,2022,False,False,True,False,False,False,False,False,False,True,False
-1.065710411519563,0.9738907722415175,0.3601999489123533,1.2929458405068823,-0.7330837453776073,-1.4026480669525192,1.1752776047356706,-0.5119262508227328,0.0019286711028490883,1.0574229101547883,8,2022,False,False,True,False,False,False,False,False,False,True,False
-1.065710411519563,0.4241786688770935,-0.9265566943060558,-0.5100576067453297,1.06479410475446,0.3072819393951443,-0.5981819023979403,0.31330356868337994,0.3025255761963551,1.0574229101547883,9,2022,False,False,True,False,False,False,False,False,False,False,True
-1.065710411519563,-0.10640672029953795,-0.19126718389553635,-0.8318512948873613,-1.3670685280159565,-1.3694707720429717,-0.3293536105391797,-1.2834522697030954,1.3087537040078965,1.0574229101547883,10,2022,False,False,True,False,False,False,False,False,False,True,False
-1.065710411519563,-1.211519150345528,-0.007444806292906466,0.5754213388877355,1.6371297424597329,1.0462357412664656,-0.6511612020872848,1.3210902863585807,1.4290836829952724,1.0574229101547883,11,2022,False,False,True,False,False,False,False,False,False,False,False
-1.065710411519563,1.2497041633668868,-0.007444806292906466,-0.3721903971958901,-0.5087733219529872,1.1709771753221727,0.6953639231417896,-0.9823837044510854,-0.3293818502576534,1.0574229101547883,12,2022,False,False,True,False,False,False,False,False,False,True,False
-0.5199349130285607,-1.4349914719975019,-0.7427343167034259,0.4909262366036484,1.2581588549707665,1.6426461745837788,-0.9609082206335343,-1.0240406682391991,0.5535497499345312,1.0574229101547883,1,2020,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,0.1995180213208591,0.3601999489123533,-0.7751982301017248,1.5599164217442578,0.216796098239266,0.2670135737004314,2.2664988099763255,1.5382783361899026,1.0574229101547883,2,2020,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,3.0410617673794027,-0.007444806292906466,-0.542569215720028,-0.2986505426995715,0.6709734134697236,1.7610110162742967,0.043698992401142916,-0.5169919007219625,1.0574229101547883,3,2020,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,-1.8490748438915754,0.1763775713097234,-1.3708661460072196,1.5276930980470083,1.4738103177925999,-1.3466820174340357,-1.0952268354440813,-1.0996785000978275,1.0574229101547883,4,2020,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.16902898114731907,-1.4780238271139454,-0.30590527313234334,-1.5690220865391167,1.6828821213190341,-1.0970407425757942,1.5771362736513912,0.4152184890524539,1.0574229101547883,5,2020,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-0.6913479049038194,0.3601999489123533,0.4648065037045222,-0.6869451386270196,-0.7626407768056062,-0.18130278563867303,-1.3539249118341572,-0.6961357987435952,1.0574229101547883,6,2020,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-1.5167837723522573,-0.007444806292906466,1.2602892519306343,0.3245876697644584,-0.610168415502791,-0.7246533461996676,0.8702514950670427,-0.17644966622239555,1.0574229101547883,7,2020,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,0.08594821133221504,0.5440223265149832,1.6616411073847668,1.1243853242001973,-0.35973688411322985,0.7181872517151858,-0.4729014470383951,-1.6771760194153829,1.0574229101547883,8,2020,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-0.02321573725148216,1.2793118369255025,1.0766973947073064,-0.9938853638130629,0.18129915175198388,1.0392870652711157,0.752095160572622,0.9484551304999748,1.0574229101547883,9,2020,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-1.5623203375152637,-0.9265566943060558,0.007798368633725771,1.1672827387303824,0.37510093087314333,-1.1192595988797522,-0.6387107051492082,0.14708900693208954,1.0574229101547883,10,2020,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,0.4448867598478426,-1.4780238271139454,-1.6269497276215177,-0.48336672203687286,-0.5681833242074269,-1.2398287190985784,1.297790251587146,-1.526824680593608,1.0574229101547883,11,2020,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,0.5027726763210745,0.727844704117613,-0.545367044162637,1.338161581495658,-0.39226370294520996,0.8433963381467081,-1.5068488757318614,0.6624000089212966,1.0574229101547883,12,2020,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,1.667917826800619,0.1763775713097234,-0.5625916070003262,-0.4746728898343017,0.4255944815679274,1.1486189644337494,-0.2462893715567012,-0.45624546199481336,1.3443762100611083,1,2021,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,0.5540307715095495,0.727844704117613,-0.6960565100425772,0.9278434751466047,1.6391406273677263,0.8623720355584705,-0.2874880399334696,1.043676905842705,1.3443762100611083,2,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.3016061683974311,1.0954894593228728,0.9748317907727206,-0.4147109830626914,1.2305961851271312,0.6244961026632482,0.5291316137481464,-0.5109085140801972,1.3443762100611083,3,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.5616508428460233,1.6469565921307623,-0.17761319158234481,-0.6087331689589912,1.2387803939682995,0.4599961596638003,-0.06982191539200917,-1.6517482346702028,1.3443762100611083,4,2021,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,-0.7225537357356797,-0.9265566943060558,-1.4280482980506783,-1.1481421339200943,-0.30367229187833533,-1.099573504795111,0.7861299462246147,1.6434997785476035,1.3443762100611083,5,2021,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-0.31746034875414897,-0.007444806292906466,-1.4305008685403455,-1.2774044939002205,1.0582970433695555,-0.4359309089174665,0.3716783461249851,-1.287610971422659,1.3443762100611083,6,2021,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-0.016132691440541778,1.0954894593228728,1.7270373380401078,-0.7019802934427437,0.633200325423695,1.0273639136652688,-1.7895321874158931,0.673523449681146,1.3443762100611083,7,2021,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,0.7643380520381946,-0.7427343167034259,0.02810564560929053,-0.2570318087046723,-1.5786808736843838,-0.23150356171244293,0.3571117097969487,-0.21233929774661509,1.3443762100611083,8,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,0.9674715093736149,-0.7427343167034259,0.483644131539393,-1.0554256514250462,-0.29418934999533614,-0.08199972674532152,-0.49312789021535997,-0.4630598608571403,1.3443762100611083,9,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-1.6086560590884291,-0.9265566943060558,1.4089010849130754,-0.6072843682752261,0.8072345773089847,-0.90245409127058,-0.3783962455507561,-0.5951319413712606,1.3443762100611083,10,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,1.0036373150685118,-0.007444806292906466,-0.5073185784568587,-1.545623157283166,-0.4183973427836922,0.5228514560113706,1.5035395130099818,1.230458446544099,1.3443762100611083,11,2021,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,0.05364315039423242,0.1763775713097234,-0.1467320443388144,-0.5160469901791767,-0.7614461974835394,0.13299430895869818,-1.2981349395808857,1.2161138901032682,1.3443762100611083,12,2021,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.6221798701517969,-1.4780238271139454,-1.304357329294022,0.8238167978633696,-0.8986421150076785,-1.3169558393275387,-1.8961878167289126,0.9973254890364678,1.631329509967428,1,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,-0.032838620192989165,0.1763775713097234,0.4346027323959432,-0.2721916158060975,0.8968718869326978,0.17073612229303922,-1.4639782663491743,0.99151194705809,1.631329509967428,2,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,0.2952739294992749,-0.9265566943060558,0.008801185805107943,0.5602532078090502,-0.4632074397683264,-0.5520078175226174,1.398680467398401,0.5605285786881178,1.631329509967428,3,2022,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,-1.445405992168165,1.0954894593228728,-0.42090570699151325,-0.714268659421195,0.7165670158211197,-0.7229440781033808,1.318110461375709,0.1750902155672369,1.631329509967428,4,2022,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-1.5099869072695582,-0.007444806292906466,0.9324295773234205,1.7056617496944622,0.9679574616766987,-0.7745462274106806,0.9243348644565419,0.03781845037200016,1.631329509967428,5,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,2.415131272041882,0.3601999489123533,1.2108227846401594,0.13614463779917335,-0.2205880300643238,2.2176975974581064,-0.17302628289680658,-0.38971160168376107,1.631329509967428,6,2022,False,True,False,False,False,False,False,False,False,False,True
-0.5199349130285607,1.0295699267745118,-0.3750895614981662,0.7261443465415822,-0.9443382537954098,1.4165562428199225,0.3613622704291487,1.734997076988377,0.9082475474146874,1.631329509967428,7,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,1.6023015075792535,0.9116670817202429,-1.3506015179582418,0.2877863271509478,0.2691825352447325,1.8758142618153142,-1.0164470192658224,1.668463855139163,1.631329509967428,8,2022,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.5042194958490218,1.6469565921307623,-1.4292257796568755,-1.4875285046997213,0.31583966592937135,0.3203105480709372,1.4232374442016276,0.16663637312084464,1.631329509967428,9,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,-0.35041916033683823,-0.7427343167034259,-0.5735517727225509,0.5467150239211492,-1.4078758857423856,-0.7390535839074831,0.05006714220087253,-1.162497825824167,1.631329509967428,10,2022,False,True,False,False,False,False,False,False,False,True,False
-0.5199349130285607,-0.6291430554571643,-0.7427343167034259,-1.338536488352698,1.1503598125299275,-1.2007213166352657,-0.9672565168135423,0.36522846975730605,-1.5572935882457144,1.631329509967428,11,2022,False,True,False,False,False,False,False,False,False,False,False
-0.5199349130285607,-1.2810282547612446,-0.007444806292906466,-0.6769674097267613,-0.016262535587103506,1.3757512132683798,-0.9000382890958675,0.08583747543855968,-1.4959737864500315,1.631329509967428,12,2022,False,True,False,False,False,False,False,False,False,True,False
0.6595543356284649,-0.39103242956762135,1.4631342145281325,0.18324396822618516,-0.3791911019839024,-1.1136019595205078,0.6138224250815437,1.4003495418308094,0.7324620864349507,-0.09039028947049085,1,2020,False,False,False,True,False,False,False,False,False,False,False
0.6595543356284649,0.6055517404108638,1.6469565921307623,0.04934396500681157,-0.7901406101984633,-0.7952196738015105,1.8514366069217516,-0.11294225155522868,0.5642185245191849,-0.09039028947049085,2,2020,False,False,False,True,False,False,False,False,False,False,True
0.6595543356284649,-0.23800261406462422,-0.9265566943060558,-0.00019746464105143018,-1.5456027694710253,-1.3448350334209018,-0.716289803891513,-0.06950048275977566,-0.10333964904238108,-0.09039028947049085,3,2020,False,False,False,True,False,False,False,False,False,False,True
0.6595543356284649,-0.9465054124840825,0.3601999489123533,-0.061618138274730054,0.825233276781929,0.234883859318918,-0.45502282967726737,-0.004526937393152581,-0.48457021117107024,-0.09039028947049085,4,2020,False,False,False,True,False,False,False,False,False,True,False
0.6595543356284649,0.20304788734653917,-0.3750895614981662,-0.8553179592858959,0.5099396426798894,-0.5302014574923882,-0.3030313075587865,0.6517814174704348,1.2125342040021276,-0.09039028947049085,5,2020,False,False,False,True,False,False,False,False,False,False,False
0.6595543356284649,-1.685038747344761,0.1763775713097234,0.8154371555882816,0.9636591185571864,0.2810512714363485,-0.8761332490748428,-1.8695259236094715,-0.5230714357433032,-0.09039028947049085,6,2020,False,False,False,True,False,False,False,False,False,True,False
0.6595543356284649,0.45170724340412743,1.0954894593228728,1.0709688803273076,-1.273367402037654,1.5803336693743228,1.376251861368616,-0.9327482356376783,1.1367141934851868,-0.09039028947049085,7,2020,False,False,False,True,False,False,False,False,False,False,False
0.6595543356284649,-1.5982166051021038,0.3601999489123533,-0.5680338702033011,1.3515028334731014,-0.8529836978985782,-1.0159885382587674,0.6452534912562146,-0.9263643484762504,-0.09039028947049085,8,2020,False,False,False,True,False,False,False,False,False,True,False
0.6595543356284649,0.6368386491500777,0.727844704117613,-0.5523380041324009,-0.7886214631683983,0.37657621347634374,0.9568447489476057,1.3878131102944382,1.663671634953178,-0.09039028947049085,9,2020,False,False,False,True,False,False,False,False,False,False,False
